module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CalibrationConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CalibrationConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ClarityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ClarityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CoherenceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CoherenceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CohesionConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CohesionConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CompatibilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CompatibilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CompletenessConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/CompletenessConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ComposabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ComposabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConcordanceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConcordanceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConsistencyConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConsistencyConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/Consumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/Consumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ContinuityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ContinuityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConvergenceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ConvergenceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/DurabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/DurabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/EquilibriumConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/EquilibriumConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ExtensibilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ExtensibilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/FidelityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/FidelityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/FusionConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/FusionConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/HarmonyConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/HarmonyConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/IntegrationConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/IntegrationConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/IntegrityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/IntegrityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/InteroperabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/InteroperabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/InvarianceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/InvarianceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/LegibilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/LegibilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/MaintainabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/MaintainabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ManageabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ManageabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/NormalizationConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/NormalizationConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/OperabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/OperabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/PortabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/PortabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/PrecisionConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/PrecisionConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RefinementConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RefinementConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ReliabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ReliabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RepeatabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RepeatabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ReproducibilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ReproducibilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ResilienceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ResilienceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ResolutionConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ResolutionConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RobustnessConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/RobustnessConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ScalabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/ScalabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SoundnessConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SoundnessConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/StabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/StabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/StewardshipConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/StewardshipConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SustainabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SustainabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SymmetryConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SymmetryConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SynthesisConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/SynthesisConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/TraceabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/TraceabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/TransparencyConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/TransparencyConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/UsabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/UsabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/VerifiabilityConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometry/Regime/VerifiabilityConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometryCoherenceConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometryCoherenceConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometryConsumer.agda	DASHI/Physics/Closure/CanonicalWaveObservableTransportGeometryConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWaveRegimeConsumer.agda	DASHI/Physics/Closure/CanonicalWaveRegimeConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CanonicalWavefrontConsumer.agda	DASHI/Physics/Closure/CanonicalWavefrontConsumer.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/CliffordToEvenWaveLiftBridgeTheorem.agda	DASHI/Physics/Closure/CliffordToEvenWaveLiftBridgeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/ClosestPointAxiomsShift.agda	DASHI/Physics/Closure/ClosestPointAxiomsShift.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/ConstraintClosureFromCanonicalPackage.agda	DASHI/Physics/Closure/ConstraintClosureFromCanonicalPackage.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	1	20260312_120049
module:DASHI/Physics/Closure/ConstraintClosureFromCanonicalPathTheorem.agda	DASHI/Physics/Closure/ConstraintClosureFromCanonicalPathTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	11	20260312_120049
module:DASHI/Physics/Closure/Consumers/WaveRegime.agda	DASHI/Physics/Closure/Consumers/WaveRegime.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/ContractionDiffusionPair.agda	DASHI/Physics/Closure/ContractionDiffusionPair.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	0	20260312_120049
module:DASHI/Physics/Closure/ContractionForcesQuadraticStrong.agda	DASHI/Physics/Closure/ContractionForcesQuadraticStrong.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	13	20260312_120049
module:DASHI/Physics/Closure/ContractionForcesQuadraticTheorem.agda	DASHI/Physics/Closure/ContractionForcesQuadraticTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	11	20260312_120049
module:DASHI/Physics/Closure/ContractionQuadraticToSignatureBridgeTheorem.agda	DASHI/Physics/Closure/ContractionQuadraticToSignatureBridgeTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/ContractionSignatureToSpinDiracBridgeTheorem.agda	DASHI/Physics/Closure/ContractionSignatureToSpinDiracBridgeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/DefectCollapseShiftInstance.agda	DASHI/Physics/Closure/DefectCollapseShiftInstance.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	6	20260312_120049
module:DASHI/Physics/Closure/DynamicalClosure.agda	DASHI/Physics/Closure/DynamicalClosure.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/DynamicalClosureShiftInstance.agda	DASHI/Physics/Closure/DynamicalClosureShiftInstance.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/DynamicalClosureShiftWitnessInstance.agda	DASHI/Physics/Closure/DynamicalClosureShiftWitnessInstance.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	11	20260312_120049
module:DASHI/Physics/Closure/DynamicalClosureStatus.agda	DASHI/Physics/Closure/DynamicalClosureStatus.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	0	20260312_120049
module:DASHI/Physics/Closure/DynamicalClosureWitness.agda	DASHI/Physics/Closure/DynamicalClosureWitness.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/EmpiricalClosureWithSignatureLock.agda	DASHI/Physics/Closure/EmpiricalClosureWithSignatureLock.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/EmpiricalClosureWithWitnessPolicy.agda	DASHI/Physics/Closure/EmpiricalClosureWithWitnessPolicy.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/EnergyClosestPointShiftInstance.agda	DASHI/Physics/Closure/EnergyClosestPointShiftInstance.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/EnergyShiftBase.agda	DASHI/Physics/Closure/EnergyShiftBase.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	7	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsCausalPropagationTheorem.agda	DASHI/Physics/Closure/KnownLimitsCausalPropagationTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsCompleteLocalRegimeTheorem.agda	DASHI/Physics/Closure/KnownLimitsCompleteLocalRegimeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsEffectiveGeometryTheorem.agda	DASHI/Physics/Closure/KnownLimitsEffectiveGeometryTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	11	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsExtendedLocalRecoveryTheorem.agda	DASHI/Physics/Closure/KnownLimitsExtendedLocalRecoveryTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsFullMatterGaugeTheorem.agda	DASHI/Physics/Closure/KnownLimitsFullMatterGaugeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsGRBridgeTheorem.agda	DASHI/Physics/Closure/KnownLimitsGRBridgeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsGeometryTransportTheorem.agda	DASHI/Physics/Closure/KnownLimitsGeometryTransportTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsLocalCausalEffectivePropagationTheorem.agda	DASHI/Physics/Closure/KnownLimitsLocalCausalEffectivePropagationTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsLocalCausalGeometryCoherenceTheorem.agda	DASHI/Physics/Closure/KnownLimitsLocalCausalGeometryCoherenceTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsLocalCoherenceTheorem.agda	DASHI/Physics/Closure/KnownLimitsLocalCoherenceTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	10	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsLocalPhysicsCoherenceTheorem.agda	DASHI/Physics/Closure/KnownLimitsLocalPhysicsCoherenceTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsLocalRecoveryTheorem.agda	DASHI/Physics/Closure/KnownLimitsLocalRecoveryTheorem.agda	fast	01f948d2f42f16c2ceae2a459b1371cde2452fd3ded9f62ff25b7d8e21b7883b	0	12	20260312_120049
module:DASHI/Physics/Closure/KnownLimitsMatterGaugeTheorem.agda	DASHI/Physics/Closure/KnownLimitsMatterGaugeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsPropagationSpinTheorem.agda	DASHI/Physics/Closure/KnownLimitsPropagationSpinTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsQFTBridgeTheorem.agda	DASHI/Physics/Closure/KnownLimitsQFTBridgeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredDynamicsTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredDynamicsTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredLocalRegimeTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredLocalRegimeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredObservableGeometryTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredObservableGeometryTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredObservableRegimeTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredObservableRegimeTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredObservablesTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredObservablesTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredTransportConsistencyTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredTransportConsistencyTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredWaveGeometryTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredWaveGeometryTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableGeometryTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableGeometryTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableTransportGeometry/Regime/AccountabilityTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableTransportGeometry/Regime/AccountabilityTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
module:DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableTransportGeometry/Regime/AdaptabilityTheorem.agda	DASHI/Physics/Closure/KnownLimitsRecoveredWaveObservableTransportGeometry/Regime/AdaptabilityTheorem.agda	fast	9eada926ad09b5c9a44b8fba12a96296ddad16878e58a837c33d1a521a1a0318	999	999999	20260312_114710
